Device_ID;Toggle_Solar_FETs;Toggle_Load_FETs;Toggle_Fan;Solar_Shunt_Current;Solar_Shunt_Voltage;Solar_Shunt_Power;Load_Shunt_Current;Load_Shunt_Voltage;Load_Shunt_Power;Board_Temperature;RTC_Time;Cell_Voltages;Max_Cell_V;Max_Cell;Min_Cell_V;Min_Cell;Pack_Avrg;Pack_V;Cell_Discharge;Is_Charging;Is_Discharging;Error;Solar_Shunt_Status;Load_Shunt_Status;RTC_Status;BMS_Status;Loads_Status
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.94677;2000-01-03T05:18:10;[3.8205, 3.807, 3.822, 3.822, 3.9105, 3.927, 3.924, 3.93, 3.7545, 3.723, 3.7125, 3.7215];3.93;7;3.7125;10;3.822875;45.8745;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.80895;2000-01-03T05:18:16;[3.8205, 3.807, 3.8205, 3.822, 3.9105, 3.9255, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.7215];3.93;7;3.7125;10;3.8225;45.87;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.8319;2000-01-03T05:18:23;[3.8205, 3.807, 3.822, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.8225;45.87;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.96975;2000-01-03T05:18:29;[3.819, 3.807, 3.822, 3.822, 3.9105, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.8225;45.87;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.96975;2000-01-03T05:18:35;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82225;45.867;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.92379;2000-01-03T05:18:41;[3.819, 3.807, 3.8205, 3.822, 3.9105, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.94677;2000-01-03T05:18:47;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82225;45.867;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.8319;2000-01-03T05:18:53;[3.8205, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.90081;2000-01-03T05:18:59;[3.819, 3.807, 3.8205, 3.822, 3.9105, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.90081;2000-01-03T05:19:06;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82225;45.867;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.99273;2000-01-03T05:19:12;[3.8205, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;30.06176;2000-01-03T05:19:18;[3.8205, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.92379;2000-01-03T05:19:24;[3.8205, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.8319;2000-01-03T05:19:30;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82225;45.867;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.71722;2000-01-03T05:19:36;[3.8205, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.8319;2000-01-03T05:19:43;[3.819, 3.807, 3.8205, 3.822, 3.9105, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.90081;2000-01-03T05:19:49;[3.819, 3.8055, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822125;45.86551;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:19:55;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82225;45.867;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.71722;2000-01-03T05:20:01;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.9255, 3.9225, 3.9285, 3.7545, 3.723, 3.7125, 3.72];3.9285;7;3.7125;10;3.822;45.864;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.87783;2000-01-03T05:20:07;[3.819, 3.807, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82225;45.867;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.74014;2000-01-03T05:20:13;[3.819, 3.807, 3.8205, 3.822, 3.9105, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822375;45.8685;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.74014;2000-01-03T05:20:20;[3.819, 3.8055, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822125;45.86551;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.64846;2000-01-03T05:20:26;[3.819, 3.8055, 3.8205, 3.822, 3.909, 3.9255, 3.9225, 3.9285, 3.7545, 3.723, 3.7125, 3.72];3.9285;7;3.7125;10;3.821875;45.8625;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:20:32;[3.819, 3.8055, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822125;45.86551;www_ddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.69427;2000-01-03T05:20:38;[3.819, 3.8055, 3.8205, 3.8205, 3.909, 3.927, 3.9225, 3.93, 3.753, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.821875;45.8625;www_ddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:20:44;[3.819, 3.8055, 3.8205, 3.822, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822125;45.86551;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:20:50;[3.819, 3.8055, 3.8205, 3.8205, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822;45.864;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:20:57;[3.819, 3.807, 3.8205, 3.8205, 3.909, 3.9255, 3.9225, 3.93, 3.753, 3.723, 3.711, 3.72];3.93;7;3.711;10;3.82175;45.861;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.69427;2000-01-03T05:21:03;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.82175;45.861;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:21:09;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.711, 3.72];3.93;7;3.711;10;3.82175;45.861;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.53399;2000-01-03T05:21:15;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.60266;2000-01-03T05:21:21;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.7545, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.8215;45.858;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.46536;2000-01-03T05:21:27;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.93, 3.7545, 3.723, 3.711, 3.72];3.93;7;3.711;10;3.821625;45.8595;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.44253;2000-01-03T05:21:34;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.927, 3.9225, 3.93, 3.753, 3.7215, 3.711, 3.72];3.93;7;3.711;10;3.8215;45.858;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.46536;2000-01-03T05:21:40;[3.819, 3.8055, 3.8205, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.8215;45.858;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.55688;2000-01-03T05:21:46;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.927, 3.9225, 3.9285, 3.7545, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.821625;45.8595;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.55688;2000-01-03T05:21:52;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.927, 3.9225, 3.93, 3.753, 3.723, 3.711, 3.72];3.93;7;3.711;10;3.821625;45.8595;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.57977;2000-01-03T05:21:58;[3.819, 3.8055, 3.8205, 3.822, 3.909, 3.9255, 3.9225, 3.9285, 3.7545, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.82175;45.861;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.62557;2000-01-03T05:22:04;[3.819, 3.8055, 3.8205, 3.8205, 3.909, 3.927, 3.9225, 3.93, 3.7545, 3.723, 3.7125, 3.72];3.93;7;3.7125;10;3.822;45.864;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.46536;2000-01-03T05:22:11;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:22:17;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.93, 3.753, 3.723, 3.711, 3.72];3.93;7;3.711;10;3.8215;45.858;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:22:23;[3.819, 3.8055, 3.8205, 3.8205, 3.909, 3.9255, 3.921, 3.93, 3.753, 3.7215, 3.711, 3.72];3.93;7;3.711;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.69427;2000-01-03T05:22:29;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.7125, 3.72];3.9285;7;3.7125;10;3.8215;45.858;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:22:35;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.93, 3.753, 3.7215, 3.711, 3.72];3.93;7;3.711;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.8319;2000-01-03T05:22:41;[3.8175, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.7125, 3.72];3.9285;7;3.7125;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.76309;2000-01-03T05:22:48;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.7125, 3.72];3.9285;7;3.7125;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.96975;2000-01-03T05:22:54;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.93, 3.753, 3.7215, 3.711, 3.72];3.93;7;3.711;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.76309;2000-01-03T05:23:00;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.9225, 3.93, 3.753, 3.7215, 3.7125, 3.72];3.93;7;3.7125;10;3.82125;45.855;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.74014;2000-01-03T05:23:06;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.921, 3.9285, 3.7545, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.82125;45.855;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.53399;2000-01-03T05:23:12;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.7125, 3.72];3.9285;7;3.7125;10;3.821375;45.8565;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:23:18;[3.819, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.821;45.852;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:23:25;[3.8175, 3.8055, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.82075;45.849;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:23:31;[3.819, 3.8055, 3.819, 3.8205, 3.909, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.7125, 3.72];3.9285;7;3.7125;10;3.82125;45.855;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:23:37;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.821;45.852;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.69427;2000-01-03T05:23:43;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.820875;45.8505;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.55688;2000-01-03T05:23:49;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.820875;45.8505;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.60266;2000-01-03T05:23:55;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.821;45.852;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:24:02;[3.8175, 3.804, 3.819, 3.8205, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.820875;45.8505;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.62557;2000-01-03T05:24:08;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.821125;45.8535;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:24:14;[3.8175, 3.8055, 3.819, 3.8205, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820875;45.8505;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.53399;2000-01-03T05:24:20;[3.8175, 3.804, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.7125, 3.72];3.9285;7;3.7125;10;3.82075;45.849;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.44253;2000-01-03T05:24:26;[3.8175, 3.8055, 3.819, 3.819, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.711, 3.72];3.9285;7;3.711;10;3.821;45.852;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.5111;2000-01-03T05:24:32;[3.8175, 3.8055, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820625;45.8475;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.64846;2000-01-03T05:24:39;[3.8175, 3.804, 3.819, 3.819, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.723, 3.711, 3.7185];3.9285;7;3.711;10;3.82075;45.849;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.48821;2000-01-03T05:24:45;[3.8175, 3.804, 3.8175, 3.8205, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820625;45.8475;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.28265;2000-01-03T05:24:51;[3.8175, 3.804, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820499;45.84599;www_ddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.3283;2000-01-03T05:24:57;[3.8175, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.723, 3.711, 3.7185];3.9285;7;3.711;10;3.820499;45.84599;www_ddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.44253;2000-01-03T05:25:03;[3.8175, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.9225, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.8205;45.846;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.53399;2000-01-03T05:25:09;[3.8175, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.8205;45.846;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.46536;2000-01-03T05:25:16;[3.8175, 3.804, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820499;45.84599;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.44253;2000-01-03T05:25:22;[3.8175, 3.804, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820499;45.84599;www_ddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.55688;2000-01-03T05:25:28;[3.8175, 3.804, 3.819, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820499;45.84599;www_ddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.41967;2000-01-03T05:25:34;[3.8175, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820374;45.84449;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.3283;2000-01-03T05:25:40;[3.816, 3.804, 3.8175, 3.819, 3.9075, 3.924, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820125;45.8415;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.60266;2000-01-03T05:25:46;[3.816, 3.804, 3.8175, 3.819, 3.906, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820125;45.8415;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.67138;2000-01-03T05:25:53;[3.816, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.820375;45.8445;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.55688;2000-01-03T05:25:59;[3.816, 3.804, 3.8175, 3.819, 3.906, 3.924, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.820125;45.8415;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.60266;2000-01-03T05:26:05;[3.816, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.82025;45.84299;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.55688;2000-01-03T05:26:11;[3.8175, 3.804, 3.8175, 3.819, 3.906, 3.924, 3.921, 3.9285, 3.753, 3.7215, 3.7095, 3.7185];3.9285;7;3.7095;10;3.82;45.84;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.60266;2000-01-03T05:26:17;[3.8175, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.820374;45.84449;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.57977;2000-01-03T05:26:24;[3.816, 3.804, 3.8175, 3.819, 3.9075, 3.9255, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.72];3.9285;7;3.711;10;3.820375;45.8445;wwwwddddwwww;True;True;0;0;1;1;1;1
solar_pv_test;1;1;0;0;0;0;0.485294;0.000825;0.0004;29.64846;2000-01-03T05:26:30;[3.8175, 3.804, 3.8175, 3.819, 3.9075, 3.924, 3.921, 3.9285, 3.753, 3.7215, 3.711, 3.7185];3.9285;7;3.711;10;3.82025;45.84299;wwwwddddwwww;True;True;0;0;1;1;1;1
